MPLGDR0000100,XHL00175400000527
MPLGDR0000074,XHL00175400000526
LVZKID0000001,XHL00175400000525
LVZKID0000003,XHL00175400000524
LVZKID0000005,XHL00175400000523
LVZKID0000002,XHL00175400000522
LVZACC0000017,XHL00175400000521
MPLHTS0000001,XHL00175400000519
MPLHTS0000003,XHL00175400000518
MPLHTS0000002,XHL00175400000517
MPLACR0000005,XHL00175400000516
MPLACR0000009,XHL00175400000515
MPLACR0000004,XHL00175400000514
MPLACR0000006,XHL00175400000513
MPLACR0000007,XHL00175400000512
MPLACR0000008,XHL00175400000511
MPLGDR0000102,XHL00175400000510
MPLGDR0000101,XHL00175400000509
MPLGDR0000103,XHL00175400000508
MPLGDR0000077,XHL00175400000507
MPLGDR0000063,XHL00175400000506
MPLGDR0000061,XHL00175400000505
MPLGDR0000064,XHL00175400000504
MPLGDR0000060,XHL00175400000503
MPLGDR0000076,XHL00175400000502
MPLGDR0000075,XHL00175400000501
MPLGDR0000082,XHL00175400000500
MPLCBL0000054,XHL00175400000499
MPLCBL0000052,XHL00175400000498
MPLCBL0000055,XHL00175400000497
MPLCBL0000053,XHL00175400000496
MPLCBL0000056,XHL00175400000495
